species,longitude,latitude
Rubus chamaemorus,4802402.057,5032361.503
Rubus chamaemorus,5312114.073,4141734.011
Rubus chamaemorus,4289453.828,4341198.641
Rubus chamaemorus,4774841.956,4020590.232
Rubus chamaemorus,5264264.572,4661947.998
Rubus chamaemorus,4627315.462,3924569.459
Rubus chamaemorus,4838350.312,4711795.122
Rubus chamaemorus,4433185.979,4752695.235
Rubus chamaemorus,4382387.386,3996928.328
Rubus chamaemorus,5005929.181,5197015.287
Rubus chamaemorus,4323776.128,4287111.451
Rubus chamaemorus,5235129.072,4420843.21
Rubus chamaemorus,4906557.593,4497218.839
Rubus chamaemorus,4639783.065,4450733.018
Rubus chamaemorus,4642969.198,4325037.822
Rubus chamaemorus,4616135.359,4283782.231
Rubus chamaemorus,4797960.484000001,5141449.779
Rubus chamaemorus,4463242.67,4180568.668
Rubus chamaemorus,5126909.059,4212497.565
Rubus chamaemorus,4776699.698,5138969.537
Rubus chamaemorus,5019790.425,4679343.413
Rubus chamaemorus,4473345.398,5017095.837
Rubus chamaemorus,5003639.929,4860493.925
Rubus chamaemorus,4988732.181000001,4907099.309
Rubus chamaemorus,5021891.101,4213533.439
Rubus chamaemorus,4162671.2439999995,4082375.841
Rubus chamaemorus,4254008.512,3965306.14
Rubus chamaemorus,4323620.332,4286036.975
Rubus chamaemorus,4184554.896,4138505.016
Rubus chamaemorus,4432442.503,4466950.728
Rubus chamaemorus,5036163.582,4189118.463
Rubus chamaemorus,4679176.286,5054383.663
Rubus chamaemorus,5125927.053,4658656.69
Rubus chamaemorus,5318290.458,4136570.682
Rubus chamaemorus,4306970.743,4415495.239
Rubus chamaemorus,4735543.666,4521952.184
Rubus chamaemorus,4526314.105,3820815.326
Rubus chamaemorus,4642920.87,4720692.678
Rubus chamaemorus,4953724.578,4219717.923
Rubus chamaemorus,5245211.27,3991631.664
Rubus chamaemorus,4686111.002,4454016.8
Rubus chamaemorus,4335661.415,4014478.255000001
Rubus chamaemorus,4606569.175,4447107.516
Rubus chamaemorus,4532855.355,4316626.481
Rubus chamaemorus,4149214.9169999994,4206257.865
Rubus chamaemorus,5188891.716000001,4022659.141
Rubus chamaemorus,5317272.733,4129553.109
Rubus chamaemorus,4613827.819,4422523.019
Rubus chamaemorus,4575383.069,4564523.594
Rubus chamaemorus,4753924.715,5138126.509
Rubus chamaemorus,4986906.645,5249622.545
Rubus chamaemorus,4321889.053,4468132.892
Rubus chamaemorus,5098839.731,4812494.207
Rubus chamaemorus,4538007.432,4152120.411
Rubus chamaemorus,5261055.201000001,4032850.6630000006
Rubus chamaemorus,4762775.044,5154809.8780000005
Rubus chamaemorus,4343161.895,4548308.036
Rubus chamaemorus,4412131.178,3980249.183
Rubus chamaemorus,4255169.259,4213132.763
Rubus chamaemorus,4913465.959,4845044.672
Rubus chamaemorus,4291504.566,4312324.278
Rubus chamaemorus,4212105.86,4068757.438
Rubus chamaemorus,5110350.138,4339358.842
Rubus chamaemorus,4594462.679,4431553.558
Rubus chamaemorus,5069280.449,4970273.6
Rubus chamaemorus,5215821.558,4624853.025
Rubus chamaemorus,5018035.182,4971131.5940000005
Rubus chamaemorus,4598710.176,4672076.359
Rubus chamaemorus,5127241.025,4711513.507
Rubus chamaemorus,4381563.963,4562426.82
Rubus chamaemorus,5073350.594999999,4322902.428
Rubus chamaemorus,4328583.166,4089357.4659999995
Rubus chamaemorus,4487497.355,4629430.227
Rubus chamaemorus,4517811.965,4265377.858
Rubus chamaemorus,5277084.153,4712649.57
Rubus chamaemorus,4950341.058,4951799.456
Rubus chamaemorus,4418984.184,4349110.159
Rubus chamaemorus,4379889.629,4163535.285
Rubus chamaemorus,4761732.668,5121710.813
Rubus chamaemorus,4746898.362,4774548.472000001
Rubus chamaemorus,4399903.749,4065971.456
Rubus chamaemorus,4544983.189,5117490.137
Rubus chamaemorus,4181405.62,4147694.875
Rubus chamaemorus,4694861.573,4525138.939
Rubus chamaemorus,4419449.063,4315929.702
Rubus chamaemorus,5234034.074,3983397.881
Rubus chamaemorus,4767757.05,5152013.630000001
Rubus chamaemorus,4922603.798,4925450.341
Rubus chamaemorus,4173763.282,4342708.498
Rubus chamaemorus,4794496.739,5142597.288
Rubus chamaemorus,5239949.643,4043527.17
Rubus chamaemorus,5027708.689,4901561.464
Rubus chamaemorus,4534797.995,4166892.991
Rubus chamaemorus,4999710.113,4209629.765
Rubus chamaemorus,4830682.058,5282131.838
Rubus chamaemorus,4536038.457,4591145.62
Rubus chamaemorus,4777742.406000001,4581508.805
Rubus chamaemorus,4566378.813,4242523.305
Rubus chamaemorus,4790243.52,5109679.804
Rubus chamaemorus,5173250.372,4386981.462
Rubus chamaemorus,4671408.915,4343017.726
Rubus chamaemorus,4568102.254,4122608.845
Rubus chamaemorus,4954200.364,5397594.148
Rubus chamaemorus,4167341.811,4037842.046
Rubus chamaemorus,5048795.47,4745030.692
Rubus chamaemorus,5178567.4,4629747.491
Rubus chamaemorus,5147123.063,5079552.742
Rubus chamaemorus,4841192.028,5110628.706
Rubus chamaemorus,5014510.563,4602835.373
Rubus chamaemorus,5016011.555,5116441.184
Rubus chamaemorus,4582569.749,5032012.033
Rubus chamaemorus,5143648.368,4777391.802
Rubus chamaemorus,4585849.076,4637195.538
Rubus chamaemorus,4588739.966,4035903.178
Rubus chamaemorus,4469558.05,4231622.427
Rubus chamaemorus,4842920.536,4570581.704
Rubus chamaemorus,4326456.405,4081406.345
Rubus chamaemorus,4662100.933,4223353.634
Rubus chamaemorus,4682867.821,4647754.538
Rubus chamaemorus,4685715.524,4007934.984
Rubus chamaemorus,5173748.968,4294268.547
Rubus chamaemorus,4564804.625,4399224.726
Rubus chamaemorus,5027684.388,4507268.545
Rubus chamaemorus,4673393.805,4886813.199
Rubus chamaemorus,5090754.820000001,4236507.47
Rubus chamaemorus,5161012.6,4394254.748
Rubus chamaemorus,5019869.013,4384805.792
Rubus chamaemorus,4802089.755,5097378.956000001
Rubus chamaemorus,4970535.503,4565954.049
Rubus chamaemorus,5304437.485,4103281.3519999995
Rubus chamaemorus,5316553.428,4119836.967
Rubus chamaemorus,4954728.952,4593861.072
Rubus chamaemorus,4777980.876,4836312.431
Rubus chamaemorus,4269332.182,4380880.874
Rubus chamaemorus,5138449.866,4008762.8270000005
Rubus chamaemorus,4802286.7469999995,5144630.696
Rubus chamaemorus,4452838.083,4460879.518
Rubus chamaemorus,4439527.317,4736110.641
Rubus chamaemorus,5054109.213,4563376.088
Rubus chamaemorus,4538954.242,3785320.82
Rubus chamaemorus,4574693.871,5007800.199
Rubus chamaemorus,4680825.439,4950446.585
Rubus chamaemorus,4576405.93,4395105.996
Rubus chamaemorus,5048702.913,4866755.065
Rubus chamaemorus,5034450.816,4334434.259
Rubus chamaemorus,5207080.61,4463378.819
Rubus chamaemorus,4578325.684,4405141.987
Rubus chamaemorus,4410946.054,4317868.972
Rubus chamaemorus,4868953.816999999,4847313.546
Rubus chamaemorus,5184646.365,3968149.862
Rubus chamaemorus,4552430.165,4543802.4
Rubus chamaemorus,5022793.928,4475126.019
Rubus chamaemorus,4691933.511,4214833.615
Rubus chamaemorus,5136203.541,4204489.774
Rubus chamaemorus,4461092.983,4695433.601
Rubus chamaemorus,4107477.4270000006,4154414.529
Rubus chamaemorus,4424997.938,4311349.86
Rubus chamaemorus,5043728.401999999,4975524.563
Rubus chamaemorus,4603981.304,5149098.64
Rubus chamaemorus,4185170.154,4143929.755
Rubus chamaemorus,4452588.623,4997417.383
Rubus chamaemorus,4428341.511,4350012.246
Rubus chamaemorus,5269530.793,4719801.207
Rubus chamaemorus,5075235.032,5139598.788
Rubus chamaemorus,4492194.234,4230921.811
Rubus chamaemorus,4164561.985,3983467.2220000005
Rubus chamaemorus,5013176.8889999995,4197543.95
Rubus chamaemorus,4529128.823,4455358.931
Rubus chamaemorus,4265141.107,4102445.948
Rubus chamaemorus,4208955.105,4194051.227
Rubus chamaemorus,4503937.036,4505004.327
Rubus chamaemorus,5159200.185,4407274.217
Rubus chamaemorus,4282863.212,4015046.65
Rubus chamaemorus,4974935.658,5102924.527
Rubus chamaemorus,5017399.206,4676679.514
Rubus chamaemorus,5217971.477,4836014.279
Rubus chamaemorus,4809987.355,4022028.903
Rubus chamaemorus,5172559.729,4211437.522
Rubus chamaemorus,5339153.547,4478453.818
Rubus chamaemorus,4632999.909,5148250.369
Rubus chamaemorus,5122629.694,4826728.883
Rubus chamaemorus,4945512.026,4547242.722
Rubus chamaemorus,4967468.019,4983920.099
Rubus chamaemorus,4619981.274,4234534.274
Rubus chamaemorus,5008326.686,4482811.842
Rubus chamaemorus,4905797.79,4984572.917
Rubus chamaemorus,4524937.778,4595642.928
Rubus chamaemorus,5120423.952,4243696.564
Rubus chamaemorus,4783626.872,5136678.62
Rubus chamaemorus,4997779.414,5069714.372
Rubus chamaemorus,4982059.147,5116807.53
Rubus chamaemorus,4326244.273,4067437.826
Rubus chamaemorus,4791449.68,4683102.244
Rubus chamaemorus,4143224.086,4142441.63
Rubus chamaemorus,4422582.615,4767828.453
Rubus chamaemorus,4220483.703,4410582.394
Rubus chamaemorus,4598334.167,3847495.131
Rubus chamaemorus,4921853.931,4925654.725999999
Rubus chamaemorus,5140942.561,4218044.628
Rubus chamaemorus,5035405.545,4189180.024
Rubus chamaemorus,5216959.423,4408602.947
Rubus chamaemorus,4638596.198,5038508.122
Rubus chamaemorus,4690366.376,4349646.278
Rubus chamaemorus,4557284.14,3867658.884
Rubus chamaemorus,4501457.163,4323737.641
Rubus chamaemorus,4367100.884,4225293.483
Rubus chamaemorus,5189052.237,4885282.347
Rubus chamaemorus,4819400.445,4729995.308
Rubus chamaemorus,4499066.555,4795827.709
Rubus chamaemorus,4487993.371,4266986.798
Rubus chamaemorus,4371236.371,4123616.367
Rubus chamaemorus,4996431.059,4480838.873
Rubus chamaemorus,4253759.127,3948331.278
Rubus chamaemorus,4163551.928,4083099.052
Rubus chamaemorus,4408151.988,4331033.885
Rubus chamaemorus,4160162.946,4086390.235
Rubus chamaemorus,5026514.834,4685161.683
Rubus chamaemorus,5105157.209,4347344.067
Rubus chamaemorus,4573802.72,4950787.003
Rubus chamaemorus,4305661.467,4524460.76
Rubus chamaemorus,4749645.468,5142130.943
Rubus chamaemorus,4264375.046,4371818.726
Rubus chamaemorus,4693460.607,4215296.722
Rubus chamaemorus,4702129.155,4725837.31
Rubus chamaemorus,5032666.46,4989173.567
Rubus chamaemorus,4412700.424,4186315.799
Rubus chamaemorus,5048865.612,4454893.176
Rubus chamaemorus,5284629.411999999,4556992.295
Rubus chamaemorus,5081309.301,4390875.129
Rubus chamaemorus,4276107.7,4074084.53
Rubus chamaemorus,5289504.136,4712616.108
Rubus chamaemorus,5023537.264,5055210.155
Rubus chamaemorus,4518604.868,5014980.109
Rubus chamaemorus,4785601.467,5162840.409
Rubus chamaemorus,5003347.561999999,5189315.46
Rubus chamaemorus,5266627.546,4076842.41
Rubus chamaemorus,4286268.415,4452135.925
Rubus chamaemorus,4358580.793,4184014.088
Rubus chamaemorus,4412673.23,4303642.133
Rubus chamaemorus,4452325.376,4198318.729
Rubus chamaemorus,4974918.894,5032055.831000001
Rubus chamaemorus,4502745.913,4203014.887
Rubus chamaemorus,5140582.779,4282941.567
Rubus chamaemorus,5045462.549,4506592.936
Rubus chamaemorus,4182163.9780000006,4421561.298
Rubus chamaemorus,5165155.559,4303484.805
Rubus chamaemorus,4779938.746,5145972.368
Rubus chamaemorus,4761965.107,5127750.643
Rubus chamaemorus,4884440.017,5086914.615
Rubus chamaemorus,4894562.699999999,4459111.227
Rubus chamaemorus,4375987.434,4329581.454
Rubus chamaemorus,4555223.684,4319323.427
Rubus chamaemorus,5298703.981,4545868.826
Rubus chamaemorus,5036126.345,5228193.89
Rubus chamaemorus,5060931.227,4148647.297
Rubus chamaemorus,4144505.43,4417489.127
Rubus chamaemorus,4558435.815,4128992.839
Rubus chamaemorus,4408014.097,4294903.418
Rubus chamaemorus,4586787.896,3966099.006
Rubus chamaemorus,4965355.863,5073784.309
Rubus chamaemorus,4135527.452,3914424.329999999
Rubus chamaemorus,4989615.219,4934055.662
Rubus chamaemorus,5075635.793,4243049.62
Rubus chamaemorus,4672661.594,4888571.268
Rubus chamaemorus,5085952.36,4326051.685
Rubus chamaemorus,4152175.809,3958159.427
Rubus chamaemorus,5128733.598,4305766.266
Rubus chamaemorus,4339049.166,4344123.926
Rubus chamaemorus,5007705.351,5329879.97
Rubus chamaemorus,4687408.222,5048559.983
Rubus chamaemorus,4346482.995,4442550.772
Rubus chamaemorus,4865384.094,5065567.338
Rubus chamaemorus,4772250.336,4625302.342
Rubus chamaemorus,4760991.568,4894067.377
Rubus chamaemorus,4804965.497,4852191.471000001
Rubus chamaemorus,5151874.135,4328711.485
Rubus chamaemorus,5060009.618999999,4254816.463
Rubus chamaemorus,4998222.411,4644025.055
Rubus chamaemorus,4798674.652,5124194.266
Rubus chamaemorus,4162439.51,3995037.052
Rubus chamaemorus,5354162.098000001,4598986.53
Rubus chamaemorus,4431583.865,4294809.465
Rubus chamaemorus,4658795.688,4690499.452
Rubus chamaemorus,4856938.05,5271019.204
Rubus chamaemorus,4329434.056,4079365.45
Rubus chamaemorus,4413626.803,4325492.861
Rubus chamaemorus,4933336.81,5020405.297
Rubus chamaemorus,4372706.071,4220650.988
Rubus chamaemorus,4550900.809,4820606.164
Rubus chamaemorus,4628223.044,4258925.59
Rubus chamaemorus,4661059.92,4885161.728
Rubus chamaemorus,4654047.382,4205918.711
Rubus chamaemorus,5111111.283,4438532.974
Rubus chamaemorus,4142435.1959999995,4278819.47
Rubus chamaemorus,4721167.269,4561128.736
Rubus chamaemorus,5020238.614999999,4799887.203
Rubus chamaemorus,5153253.328,4226256.404
Rubus chamaemorus,4673368.116,4887839.828
Rubus chamaemorus,5097129.438,4255626.883
Rubus chamaemorus,5111831.182,4187091.35
Rubus chamaemorus,4471336.76,4319554.659
Rubus chamaemorus,4516375.502,4587816.278
Rubus chamaemorus,4414894.423,4288856.772
Rubus chamaemorus,4602955.72,5026185.013
Rubus chamaemorus,4128589.187,4391722.985
Rubus chamaemorus,5104722.442999999,4297737.978
Rubus chamaemorus,4783801.011,5121334.774
Rubus chamaemorus,4420880.527,4075670.963
Rubus chamaemorus,5083808.257000001,4385314.716
Rubus chamaemorus,4601636.481,3801947.054
Rubus chamaemorus,4168696.9929999993,4175119.887
Rubus chamaemorus,4151159.907,3957174.104
Rubus chamaemorus,4537661.13,4601743.194
Rubus chamaemorus,5217297.209,4597281.815
Rubus chamaemorus,4257643.893,4165065.479
Rubus chamaemorus,4235235.744,4152963.238
Rubus chamaemorus,4628098.438,4379721.025
Rubus chamaemorus,4405361.972,4339639.226
Rubus chamaemorus,4368650.021,4500002.376
Rubus chamaemorus,4857480.885,4606789.608
Rubus chamaemorus,5016500.224,4672333.657
Rubus chamaemorus,4971206.839,4499695.956
Rubus chamaemorus,4183107.385,4018674.543
Rubus chamaemorus,4804494.835,4703345.478
Rubus chamaemorus,5136374.683,4110802.797
Rubus chamaemorus,4238118.667,4208163.727
Rubus chamaemorus,4887733.275999999,5082630.351
Rubus chamaemorus,5030858.227,4715086.835
Rubus chamaemorus,5018441.971,4672824.73
Rubus chamaemorus,4216751.878,4229259.993
Rubus chamaemorus,5210388.569,4126832.981
Rubus chamaemorus,5079724.69,4247163.091
Rubus chamaemorus,4827167.907,5019027.48
Rubus chamaemorus,5119258.002000001,4586930.343
Rubus chamaemorus,4421417.213,4281981.823
Rubus chamaemorus,4205821.4,4431758.22
Rubus chamaemorus,4741408.161,4578739.083
Rubus chamaemorus,4326138.35,4060453.161
Rubus chamaemorus,4096079.384,4325591.351
Rubus chamaemorus,4990401.096,5139555.314
Rubus chamaemorus,4529044.951,4126301.941
Rubus chamaemorus,5081450.414,4244500.06
Rubus chamaemorus,4207658.255,4050148.6449999996
Rubus chamaemorus,4757403.714,4847985.837
Rubus chamaemorus,5039926.412,4627790.331
Rubus chamaemorus,4781631.733000001,5128975.286
Rubus chamaemorus,4785772.364,4716853.968
Rubus chamaemorus,4461100.94,4620063.783
Rubus chamaemorus,4305653.31,4303923.204
Rubus chamaemorus,5106245.646,5372002.682
Rubus chamaemorus,4144128.4940000004,4088833.057
Rubus chamaemorus,5104487.803,4342021.254
Rubus chamaemorus,4133530.075,4217488.135
Rubus chamaemorus,4371189.92,4120624.209
Rubus chamaemorus,5274916.943,4277978.889
Rubus chamaemorus,4687688.154,4590584.07
Rubus chamaemorus,4324133.218,4060483.438
Rubus chamaemorus,5132651.238,4222175.649
Rubus chamaemorus,5117027.389,4282239.976
Rubus chamaemorus,4799508.222,4822579.909
Rubus chamaemorus,5061584.536,4213766.426
Rubus chamaemorus,5299573.583,4044555.055
Rubus chamaemorus,4549806.251,5038118.452
Rubus chamaemorus,4674788.941,4198165.968
Rubus chamaemorus,4308597.986,4453580.981
Rubus chamaemorus,4650744.577,4446175.747
Rubus chamaemorus,4112650.731,4325658.627
Rubus chamaemorus,4145440.418,4088936.962
Rubus chamaemorus,4879239.349,4843353.41
Rubus chamaemorus,4513584.71,4180139.093000001
Rubus chamaemorus,5156927.758,4390145.238
Rubus chamaemorus,4941488.687,4569901.457
Rubus chamaemorus,5091121.224,4223192.577
Rubus chamaemorus,4099755.272,3993633.86
Rubus chamaemorus,4832169.545999999,4557919.43
Rubus chamaemorus,5123813.408,4243309.29
Rubus chamaemorus,5284969.886,4690899.1
Rubus chamaemorus,5084019.19,5328060.905
Rubus chamaemorus,4385244.356,4121396.1770000006
Rubus chamaemorus,4496551.26,4227025.915
Rubus chamaemorus,4335182.752,4273590.725
Rubus chamaemorus,4157563.995,3996331.962
Rubus chamaemorus,5030555.062000001,4233846.559
Rubus chamaemorus,5037353.453,4919425.649
Rubus chamaemorus,5303081.465,4714416.235
Rubus chamaemorus,4632534.338,4615297.594
Rubus chamaemorus,4624472.724,5171622.807
Rubus chamaemorus,5095676.993,4229483.559
Rubus chamaemorus,4506783.066,3782305.89
Rubus chamaemorus,4966558.545,5405039.821
Rubus chamaemorus,4791032.931,5143744.179
Rubus chamaemorus,4100194.158,4352293.794
Rubus chamaemorus,4789787.814,5144444.698
Rubus chamaemorus,4465939.339,4175227.053
Rubus chamaemorus,5085405.33,4237236.71
Rubus chamaemorus,4402066.097,4536759.778
Rubus chamaemorus,4159715.38,4385146.725
Rubus chamaemorus,4311631.189,3794030.343
Rubus chamaemorus,4525002.295,5055625.664
Rubus chamaemorus,4801116.448999999,5097125.029
Rubus chamaemorus,4547378.194,4588021.345
Rubus chamaemorus,4291306.747,4311523.244
Rubus chamaemorus,4648387.921,4585974.962
Rubus chamaemorus,4263479.929,4240485.969
Rubus chamaemorus,4578374.426,4139250.775
Rubus chamaemorus,4486210.241,3807378.911
Rubus chamaemorus,4529250.44,4915552.14
Rubus chamaemorus,4491212.085,5022558.986
Rubus chamaemorus,5089183.064,4222709.832
Rubus chamaemorus,4991347.117,4227310.992
Rubus chamaemorus,4170562.448,3947442.206
Rubus chamaemorus,4841986.977,4991068.998
Rubus chamaemorus,4403195.792,4335103.61
Rubus chamaemorus,5282388.952,4716015.568
Rubus chamaemorus,4950397.27,4590700.394
Rubus chamaemorus,4148021.554,4018616.247
Rubus chamaemorus,4640048.271,4749744.845
Rubus chamaemorus,4615614.909,4522696.51
Rubus chamaemorus,5173532.464,4324182.869
Rubus chamaemorus,5227385.409000001,4394853.711
Rubus chamaemorus,4950438.9,4232282.759
Rubus chamaemorus,5253755.125000001,4148396.26
Rubus chamaemorus,5014037.1,4673769.8
Rubus chamaemorus,4400650.416,4628125.999
Rubus chamaemorus,4332974.97,4298928.881
Rubus chamaemorus,5124208.704,4214502.558
Rubus chamaemorus,5230979.556,4614746.705
Rubus chamaemorus,4400747.586,4181591.254
Rubus chamaemorus,5312523.141,4139445.65
Rubus chamaemorus,4845830.584999999,5236291.152
Rubus chamaemorus,4856872.407,4842814.201
Rubus chamaemorus,4657309.191,5193849.627
Rubus chamaemorus,4494149.11,4267425.566
Rubus chamaemorus,4330543.054,4086334.055
Rubus chamaemorus,5063337.369,4285173.795
Rubus chamaemorus,4811233.458999999,4658685.637
Rubus chamaemorus,5103617.293,3933795.779
Rubus chamaemorus,4333906.907,4473952.438
Rubus chamaemorus,5079003.612,4317098.147
Rubus chamaemorus,4162932.425,4137380.023
Rubus chamaemorus,5105973.655,4070541.595
Rubus chamaemorus,5088979.509,4576256.468
Rubus chamaemorus,5398976.764,4594217.722
Rubus chamaemorus,5102194.398,4283701.684
Rubus chamaemorus,4187896.297,4347293.521
Rubus chamaemorus,4991901.791,4394697.808
Rubus chamaemorus,5150851.87,4487622.768
Rubus chamaemorus,5011313.078,4676169.341
Rubus chamaemorus,4644341.346,4720059.351
Rubus chamaemorus,4771980.075,4540568.788
Rubus chamaemorus,4997383.404,5229846.924
Rubus chamaemorus,4805314.647,4852590.96
Rubus chamaemorus,4817079.875,4623886.045
Rubus chamaemorus,5086921.727,4326293.777
Rubus chamaemorus,4592315.952,4100684.1519999993
Rubus chamaemorus,4679317.269,3907298.075
Rubus chamaemorus,4542446.917,4102471.405
