species,longitude,latitude
Rubus chamaemorus,4740986.809999999,4578061.892
Rubus chamaemorus,4640387.474,4751028.929
Rubus chamaemorus,4456162.856,4491324.432
Rubus chamaemorus,4393875.367,3964959.925
Rubus chamaemorus,4634601.637,4008915.65
Rubus chamaemorus,4645991.787,4065809.79
Rubus chamaemorus,4585177.728,4380858.987
Rubus chamaemorus,4528876.369,4261710.788
Rubus chamaemorus,4664465.99,3705623.633
Rubus chamaemorus,4715741.542,4875147.821
Rubus chamaemorus,4750928.355,4474903.346
Rubus chamaemorus,4771130.758,4880162.795
Rubus chamaemorus,4695288.993,4175911.028
Rubus chamaemorus,4693798.203,3969268.318
Rubus chamaemorus,4581380.771,4120171.546
Rubus chamaemorus,4824387.13,3833578.986
Rubus chamaemorus,4659804.329,5075943.423
Rubus chamaemorus,4768722.941,4595411.907
Rubus chamaemorus,4670695.647,3992511.585
Rubus chamaemorus,4486607.939,4383166.743
Rubus chamaemorus,4554921.406,3713141.421
Rubus chamaemorus,4845520.485,3847436.714
Rubus chamaemorus,4824416.788,4760059.822
Rubus chamaemorus,4700218.812,3773590.306
Rubus chamaemorus,4478429.031,3775245.862
Rubus chamaemorus,4513781.966,4679926.012
Rubus chamaemorus,4454525.356,4680034.3
Rubus chamaemorus,4467349.923,3909990.06
Rubus chamaemorus,4489265.461,3787583.732
Rubus chamaemorus,4610449.499,4013241.032
Rubus chamaemorus,4713018.691,3866414.895
Rubus chamaemorus,4555539.854,4563268.781
Rubus chamaemorus,4517376.099,3854281.82
Rubus chamaemorus,4578892.878,4416185.03
Rubus chamaemorus,4613256.016,3968112.867
Rubus chamaemorus,4717508.634,4541761.022
Rubus chamaemorus,4829422.79,4574468.871
Rubus chamaemorus,4266890.212,4450039.101
Rubus chamaemorus,4850243.073,4801599.315
Rubus chamaemorus,4727566.266,4102394.029
Rubus chamaemorus,4692890.212,4679535.056
Rubus chamaemorus,4477177.468,3870326.269
Rubus chamaemorus,4626945.256,3813934.019
Rubus chamaemorus,4501085.985,4407826.46
Rubus chamaemorus,4621146.934,4223939.619
Rubus chamaemorus,4647626.98,4041073.683
Rubus chamaemorus,4663187.88,3981642.727
Rubus chamaemorus,4732951.21,4167924.604
Rubus chamaemorus,4636951.725,3810383.554
Rubus chamaemorus,4562155.317,3797890.331
Rubus chamaemorus,4588134.527,4095084.335
Rubus chamaemorus,4367005.441,4217029.434
Rubus chamaemorus,4825448.141,3844738.0759999994
Rubus chamaemorus,4676669.583,4708651.194
Rubus chamaemorus,4551755.343,4384379.687
Rubus chamaemorus,4854388.948,5066355.446
Rubus chamaemorus,4690463.268,3939279.945
Rubus chamaemorus,4597923.478,4261251.956
Rubus chamaemorus,4547621.306,3846982.81
Rubus chamaemorus,4556551.112,3702632.156
Rubus chamaemorus,4653064.289,4036120.5
Rubus chamaemorus,4636768.063,3823838.208
Rubus chamaemorus,4190848.404,4288148.341
Rubus chamaemorus,4483994.438,3837099.165
Rubus chamaemorus,4420773.823,4288924.412
Rubus chamaemorus,4791494.311,4607445.294
Rubus chamaemorus,4781985.367,4806682.796000001
Rubus chamaemorus,4770675.677,4691205.838
Rubus chamaemorus,4803812.317,5185258.395
Rubus chamaemorus,4475987.242,4046723.968
Rubus chamaemorus,4767840.153,4156476.451
Rubus chamaemorus,4505771.588,3759178.882
Rubus chamaemorus,4640254.775,4469788.256
Rubus chamaemorus,4530842.953,4825495.396
Rubus chamaemorus,4684869.431,4293891.118
Rubus chamaemorus,4644568.16,4064675.958
Rubus chamaemorus,4721116.49,4891834.963
Rubus chamaemorus,4687979.017,4408376.204
Rubus chamaemorus,4364155.59,4459147.748
Rubus chamaemorus,4515927.612,4450154.963
Rubus chamaemorus,4277443.91,4166016.549
Rubus chamaemorus,4795310.078,4628323.904
Rubus chamaemorus,4400134.423,4150947.745
Rubus chamaemorus,4530084.104,3781392.038
Rubus chamaemorus,4729457.212,4012742.703
Rubus chamaemorus,4799007.143999999,4563545.168
Rubus chamaemorus,4543069.771,4202446.413
Rubus chamaemorus,4792006.047000001,4607929.366
Rubus chamaemorus,4495884.895,3796516.097
Rubus chamaemorus,4519769.106,4225852.917
Rubus chamaemorus,4499977.83,3823051.257
Rubus chamaemorus,4727340.923,4473180.177
Rubus chamaemorus,4572292.483,3985117.621
Rubus chamaemorus,4618674.679,4138787.271
Rubus chamaemorus,4558286.678,3688664.8550000004
Rubus chamaemorus,4697331.573,4280039.993
Rubus chamaemorus,4468990.587,3835438.4470000006
Rubus chamaemorus,4676041.867,4589192.043
Rubus chamaemorus,4730735.718,4951718.253
Rubus chamaemorus,4704168.151,4305918.819
Rubus chamaemorus,4609970.08,4352894.304
Rubus chamaemorus,4715220.224,4467107.55
Rubus chamaemorus,4558421.75,4023439.5059999996
Rubus chamaemorus,4726006.245,4006827.139
Rubus chamaemorus,4546455.562,3871493.116
Rubus chamaemorus,4566068.647,4163069.643
Rubus chamaemorus,4488474.62,4246915.187
Rubus chamaemorus,4625495.207,4300325.282
Rubus chamaemorus,5060247.771,5290050.736
Rubus chamaemorus,4205935.203,4396425.605
Rubus chamaemorus,4452762.058,3854382.836
Rubus chamaemorus,4649755.784,4360395.366
Rubus chamaemorus,4480616.885,3996543.440999999
Rubus chamaemorus,4493695.185,4088286.821
Rubus chamaemorus,4693232.432,3848623.909
Rubus chamaemorus,4579817.618,3715462.133
Rubus chamaemorus,4819079.983,4728866.745
Rubus chamaemorus,4582124.523,4316199.076
Rubus chamaemorus,4631192.094,4339009.829
Rubus chamaemorus,4786588.938,4727959.234000001
Rubus chamaemorus,4420589.736,3990865.207
Rubus chamaemorus,4391757.169,4152445.264
Rubus chamaemorus,4808215.754,4817988.371
Rubus chamaemorus,4629240.859,4359839.078
Rubus chamaemorus,4849860.145,5142044.337
Rubus chamaemorus,4617716.828,4149379.081
Rubus chamaemorus,4412336.786,3967186.692
Rubus chamaemorus,4636812.931,4514225.425
Rubus chamaemorus,4503779.547,3738721.523
Rubus chamaemorus,4552850.521,3802748.489
Rubus chamaemorus,4410684.278,4218115.199
Rubus chamaemorus,4634836.086,3838316.557
Rubus chamaemorus,4699977.989,4145432.492
Rubus chamaemorus,4795100.527,4072244.396
Rubus chamaemorus,4656087.561,3942394.504
Rubus chamaemorus,4550535.271,4001710.263
Rubus chamaemorus,4683027.37,4648739.072
Rubus chamaemorus,4683724.474,4313478.889
Rubus chamaemorus,4574129.906,4189094.182
Rubus chamaemorus,4720177.271,4125814.608
Rubus chamaemorus,4857441.046,4842768.908
Rubus chamaemorus,4408061.629,4569560.904
Rubus chamaemorus,4525032.427,4059379.04
Rubus chamaemorus,4469552.97,4012010.36
Rubus chamaemorus,4692256.463,3752975.304
Rubus chamaemorus,4761733.9290000005,4535065.981
Rubus chamaemorus,4653842.585,4215956.356
Rubus chamaemorus,4503349.548,4193203.612
Rubus chamaemorus,4558118.98,4033301.408
Rubus chamaemorus,4759679.428,4130917.239
Rubus chamaemorus,4861697.946,4976132.036
Rubus chamaemorus,4727101.54,4041807.715
Rubus chamaemorus,4658976.599,3726404.426
Rubus chamaemorus,4536224.42,3751256.87
Rubus chamaemorus,4793696.748,4532829.574
Rubus chamaemorus,4704255.654,4620911.785
Rubus chamaemorus,4716637.888,4800288.371
Rubus chamaemorus,4592561.297,3976523.687999999
Rubus chamaemorus,4473754.032,4011435.955
Rubus chamaemorus,4566375.26,3708879.4380000005
Rubus chamaemorus,4580274.001,4501427.657
Rubus chamaemorus,4749824.002,4135114.387
Rubus chamaemorus,4841713.35,4561809.765
Rubus chamaemorus,4634244.834,4410583.111
Rubus chamaemorus,4563780.584,4069407.804
Rubus chamaemorus,4798785.621,4032845.102
Rubus chamaemorus,4585912.485,4050624.635
Rubus chamaemorus,4817811.913,5258166.091
Rubus chamaemorus,4526278.799,4426348.572
Rubus chamaemorus,4794736.407,4086763.687000001
Rubus chamaemorus,4709562.357,3770533.618
Rubus chamaemorus,4923573.651,4926673.774
Rubus chamaemorus,4453532.075,4083734.389
Rubus chamaemorus,4660619.211,4616537.713
Rubus chamaemorus,4541563.754,4301626.457
Rubus chamaemorus,4648225,3915654.186
Rubus chamaemorus,4732649.372,4048468.388
Rubus chamaemorus,4575217.846,3944191.784
Rubus chamaemorus,4555439.629,5118003.886999999
Rubus chamaemorus,4442425.444,3808630.238
Rubus chamaemorus,4348991.472,4373070.831
Rubus chamaemorus,4861198.394,4807756.553
Rubus chamaemorus,4676098.46,4633195.988
Rubus chamaemorus,4623569.956,4329102.329
Rubus chamaemorus,4573817.083,4460092.356
Rubus chamaemorus,4526133.696,4060006.187
Rubus chamaemorus,4564131.772,4698277.099
Rubus chamaemorus,4495564.195,4038679.155
Rubus chamaemorus,4581497.463,3825360.386
Rubus chamaemorus,4529192.394,4456562.955
Rubus chamaemorus,4488003.309,4032959.861
Rubus chamaemorus,4108092.964,3932758.58
Rubus chamaemorus,4856938.05,5271019.204
Rubus chamaemorus,4681466.599,3756825.184000001
Rubus chamaemorus,4451377.798,3824937.622
Rubus chamaemorus,4556634.485,3638634.355
Rubus chamaemorus,4378300.498,4639390.246
Rubus chamaemorus,4211766.31,4355574.42
Rubus chamaemorus,4696213.942,4450308.541
Rubus chamaemorus,4539783.133,3710876.844
Rubus chamaemorus,4568703.923,4013330.282
Rubus chamaemorus,4521625.303,4305313.03
Rubus chamaemorus,4742254.399,5145156.062
Rubus chamaemorus,4496211.287,4047910.667
Rubus chamaemorus,4915261.969,4866036.455
Rubus chamaemorus,4711519.949,4410558.971
Rubus chamaemorus,4675990.217,4283271.034
Rubus chamaemorus,4220914.191,4451885.719
Rubus chamaemorus,4640659.926,4125412.528
Rubus chamaemorus,4579894.841,3949460.238
Rubus chamaemorus,4648027.268,3790660.786
Rubus chamaemorus,4574833.744,4004616.117
Rubus chamaemorus,4664494.308,3730522.401
Rubus chamaemorus,4534893.6,4507280.165
Rubus chamaemorus,4845665.391,4845853.486
Rubus chamaemorus,4599132.469,3720050.535
Rubus chamaemorus,4806197.952,4713707.6
Rubus chamaemorus,4663700.292,3967430.841
Rubus chamaemorus,4485443.383,4061682.002
Rubus chamaemorus,4858593.516000001,4618007.923
Rubus chamaemorus,4791461.772,4880913.241000001
Rubus chamaemorus,4643807.85,4795210.412
Rubus chamaemorus,4725063.823,4020650.812
Rubus chamaemorus,4486201.336,4267901.671
Rubus chamaemorus,4525194.038,4175653.135
Rubus chamaemorus,4619223.782,3838150.39
Rubus chamaemorus,4704430.305,3964996.41
Rubus chamaemorus,4620804.076,4658101.589
Rubus chamaemorus,4655792.796,4676343.07
Rubus chamaemorus,4630932.4,4568404.982
Rubus chamaemorus,4726132.565,4178188.568
Rubus chamaemorus,4771711.525,4850251.783
Rubus chamaemorus,4594143.474,4011374.028
Rubus chamaemorus,4903045.709,4944208.462
Rubus chamaemorus,4697654.909,4709612.292
Rubus chamaemorus,4851987.246,3893225.608
Rubus chamaemorus,4532152.782,3609558.383
Rubus chamaemorus,4527875.562,4939922.267
Rubus chamaemorus,4471050.046,3821265.044
Rubus chamaemorus,4651746.714,3920815.187
Rubus chamaemorus,4682952.2,4343997.661
Rubus chamaemorus,4614180.853,4197504.836
Rubus chamaemorus,4492433.083,4207503.39
Rubus chamaemorus,4536446.437,4151427.436
Rubus chamaemorus,4687207.296,4548888.972
Rubus chamaemorus,4757950.582,4159648.276
Rubus chamaemorus,4407926.614,3970838.044
Rubus chamaemorus,4744093.76,4499522.898
Rubus chamaemorus,4657788.702,4146694.218
Rubus chamaemorus,4468783.189,4136613.13
Rubus chamaemorus,4892937.385,5034541.063
Rubus chamaemorus,4816272.958,4794159.903
Rubus chamaemorus,4638947.998,3904873.326
Rubus chamaemorus,4572769.931,3798277.213
Rubus chamaemorus,4694219.446,5163900.375
Rubus chamaemorus,4229399.502,4271980.96
Rubus chamaemorus,4785757.827,4640744.328
Rubus chamaemorus,4670052.106,4067582.689
Rubus chamaemorus,4743941.352,4729481.046
Rubus chamaemorus,4404263.738,3961118.419
Rubus chamaemorus,4652267.775,4560969.041
Rubus chamaemorus,4443939.125,4063401.332
Rubus chamaemorus,4549273.697,3617341.409
Rubus chamaemorus,4748228.786,4891885.538
Rubus chamaemorus,4708959.224,4266638.808
Rubus chamaemorus,4510624.84,3653964.225
Rubus chamaemorus,4580430.945,4054359.042
Rubus chamaemorus,4689628.627,3733810.397
Rubus chamaemorus,4613184.98,3858327.272
Rubus chamaemorus,4561537.847,3814124.615
Rubus chamaemorus,4704829.51,4446150.259
Rubus chamaemorus,4657769.43,4647828.609
Rubus chamaemorus,4928670.773,5364911.708
Rubus chamaemorus,4537503.904,3910474.173999999
Rubus chamaemorus,4265970.355,4256696.2
Rubus chamaemorus,4540840.574,4883010.937
Rubus chamaemorus,4401332.921,3968807.062
Rubus chamaemorus,4788148.2870000005,4909845.781
Rubus chamaemorus,4426947.064,3982415.345
Rubus chamaemorus,4686310.807,4285106.171
Rubus chamaemorus,4709326.999,4739917.533
Rubus chamaemorus,4528096.869,4606471.989
Rubus chamaemorus,4653690.924,3734746.71
Rubus chamaemorus,4484293.851,4276898.932
Rubus chamaemorus,4436613.726,3993939.884
Rubus chamaemorus,4601458.866,4336393.515
Rubus chamaemorus,4745118.482000001,4143627.175
Rubus chamaemorus,4536433.328,3668867.034
Rubus chamaemorus,4516935.287,4160011.553
Rubus chamaemorus,4588362.192,4247061.526
Rubus chamaemorus,4549893.537,3666998.299
Rubus chamaemorus,4508021.533,4250237.979
Rubus chamaemorus,4483683.182,4073084.399
Rubus chamaemorus,4727184.824,4442925.251
Rubus chamaemorus,4653055.389,4706261.199
Rubus chamaemorus,4487076.028,4022291.216
Rubus chamaemorus,4860614.443,4796709.832
Rubus chamaemorus,4787966.971,4557307.08
Rubus chamaemorus,4622868.398,3693747.738
Rubus chamaemorus,4719820.585,4075927.507
Rubus chamaemorus,4553200.382,4627756.815
Rubus chamaemorus,4512446.003,4093529.83
Rubus chamaemorus,4916912.488,4875042.532
Rubus chamaemorus,4556363.133,3933099.477
Rubus chamaemorus,4610904.321,4341952.97
Rubus chamaemorus,4422662.185,3927144.847
Rubus chamaemorus,4632074.537,4220009.094
Rubus chamaemorus,4597907.224,4091800.366
Rubus chamaemorus,4872018.652,4887903.553
Rubus chamaemorus,4584448.717,3779928.273
Rubus chamaemorus,4588707.628,4035990.19
Rubus chamaemorus,4701667.01,4345919.256
Rubus chamaemorus,4490749.325,3741114.756
Rubus chamaemorus,4514325.957,4349586.596
Rubus chamaemorus,4500967.227,3998483.531
Rubus chamaemorus,4690762.735,4124273.13
Rubus chamaemorus,4488793.165,4477070.971
Rubus chamaemorus,4674241.138,4812654.903
Rubus chamaemorus,4594330.942,3840639.683
Rubus chamaemorus,4503411.322,3743848.911
Rubus chamaemorus,4476720.036,4472780.822
Rubus chamaemorus,4599598.014,3906663.249
Rubus chamaemorus,4442263.278,3924525.758
Rubus chamaemorus,4608228.997,4142765.551
Rubus chamaemorus,4511669.608,3819117.013
Rubus chamaemorus,4628582.208,5138028.957
Rubus chamaemorus,4628344.267,4134751.577
Rubus chamaemorus,4553567.856,4197864.975
Rubus chamaemorus,4758986.504,4694699.377
Rubus chamaemorus,4201084.663,4254786.551
Rubus chamaemorus,4460070.026,3995114.681
Rubus chamaemorus,4545683.663,3871093.4
Rubus chamaemorus,4731865.564,4997177.363
Rubus chamaemorus,4410322.912,4639936.62
Rubus chamaemorus,4502332.286,3792434.514
Rubus chamaemorus,4652905.478,3905362.704
Rubus chamaemorus,4447640.471,4344291.113
Rubus chamaemorus,4616283.563,4002820.239
Rubus chamaemorus,4620020.545,4573449.707
Rubus chamaemorus,4643101.611,4406632.378
Rubus chamaemorus,4573704.854,4020078.703
Rubus chamaemorus,4674291.655,4304314.523
Rubus chamaemorus,4676877.124,4283274.703
Rubus chamaemorus,4659915.963,3951106.3399999994
Rubus chamaemorus,4860736.649000001,4956790.959
Rubus chamaemorus,4436410.542,3901245.316
Rubus chamaemorus,4468536.637,4412317.197
Rubus chamaemorus,4913952.759,4856638.863
Rubus chamaemorus,4847048.809,4846116.331
Rubus chamaemorus,4577777.418,4406212.414
Rubus chamaemorus,4464347.967,3951364.18
Rubus chamaemorus,4502256.842,4313381.979
Rubus chamaemorus,4514141.357,3790180.079
Rubus chamaemorus,4593423.561,4431082.444
Rubus chamaemorus,4539114.855,3786362.726
Rubus chamaemorus,4721914.257,3705646.687
Rubus chamaemorus,4849804.918,3847114.531
Rubus chamaemorus,4651855.842,3921406.432
Rubus chamaemorus,4649935.023,4380982.747
Rubus chamaemorus,4686113.662,4119085.173
Rubus chamaemorus,4821027.631,4570804.627
Rubus chamaemorus,4641142.939,3815421.294
Rubus chamaemorus,4662100.933,4223353.634
Rubus chamaemorus,4736958.225,4112392.693
Rubus chamaemorus,4510675.662,3880071.021
Rubus chamaemorus,4780794.723000001,4517989.291
Rubus chamaemorus,4480628.625,4331470.394
Rubus chamaemorus,4639738.677,4249521.876
Rubus chamaemorus,4500593.767,3768057.268
Rubus chamaemorus,4524315.849,3725443.248
Rubus chamaemorus,4491917.012,4086954.076
Rubus chamaemorus,4638905.217,3965688.182
Rubus chamaemorus,4603372.165,3912851.891
Rubus chamaemorus,4522181.742,4099911.436
Rubus chamaemorus,4661465.48,4737721.479
Rubus chamaemorus,4496633.433,3748344.838
Rubus chamaemorus,4624259.349,4310083.629
Rubus chamaemorus,4598081.662,4031905.806
Rubus chamaemorus,4662153.421,3691656.98
Rubus chamaemorus,4427007.473,4448086.988
Rubus chamaemorus,4504872.091,3828787.648
Rubus chamaemorus,4687362.948,4283292.805
Rubus chamaemorus,4439867.184,3889353.522
Rubus chamaemorus,4512234.215,3849340.834
Rubus chamaemorus,4604876.403,3822560.8
Rubus chamaemorus,4554934.471,3948051.214
Rubus chamaemorus,4678595.167,3796796.271
Rubus chamaemorus,4863511.847,4966353.37
Rubus chamaemorus,4760086.079,4619094.125
Rubus chamaemorus,4512556.648,5080764.203
Rubus chamaemorus,4780894.394,4804823.593
Rubus chamaemorus,4812292.133,4912223.177
Rubus chamaemorus,4746226.671,4677861.188
Rubus chamaemorus,4435563.209,3888567.938
Rubus chamaemorus,4839411.048,4721907.885
Rubus chamaemorus,4666914.273,4036844.577
Rubus chamaemorus,4567243.291,3633613.802
Rubus chamaemorus,4802346.828,4777783.102
Rubus chamaemorus,4673488.45,4197340.123
Rubus chamaemorus,4499335.528,3882619.935
Rubus chamaemorus,4742560.144999999,4552855.538
Rubus chamaemorus,4551818.81,4382577.363
Rubus chamaemorus,4312092.553,4506770.751
Rubus chamaemorus,4820946.822,4739373.205
Rubus chamaemorus,4812262.379,4689748.697
Rubus chamaemorus,4454424.478,4180706.8029999994
Rubus chamaemorus,4622173.693,4224196.521
Rubus chamaemorus,4784729.864,4630616.635
Rubus chamaemorus,4484618.1,4071347.022
Rubus chamaemorus,4569395.998,4014084.362
Rubus chamaemorus,4824175.705,4780681.094999999
Rubus chamaemorus,4549789.4,4123702.042
Rubus chamaemorus,4674304.687,4013100.1519999993
Rubus chamaemorus,4483945.842,3782412.903
Rubus chamaemorus,4690551.22,4873209.151
Rubus chamaemorus,4635405.423,3899884.675
Rubus chamaemorus,4476759.16,4026546.136
Rubus chamaemorus,4896658.581,4903840.822
Rubus chamaemorus,4509698.819,4249148.941
Rubus chamaemorus,4407209.261,3971323.41
Rubus chamaemorus,4889102.897,4779796.953
Rubus chamaemorus,4766873.335,4660607.818
Rubus chamaemorus,4620222.674,4553270.845
Rubus chamaemorus,4548698.09,3856768.292
Rubus chamaemorus,4786843.949,4642234.346
Rubus chamaemorus,4755124.547,4833835.846
Rubus chamaemorus,4742766.5,4043446.5539999995
Rubus chamaemorus,4534222.756,3675821.231
Rubus chamaemorus,4720136.805,3831384.905
Rubus chamaemorus,4695038.481,4814349.797
Rubus chamaemorus,4680299.434,4518507.658
Rubus chamaemorus,4863230.863,4967851.328
Rubus chamaemorus,4666828.148,4163248.6949999994
Rubus chamaemorus,4158010.006,3907733.2940000007
Rubus chamaemorus,4543129.83,4303223.455
Rubus chamaemorus,4934012.322,4836763.147
Rubus chamaemorus,4719491.717,4142523.348
Rubus chamaemorus,4726649.197,4831334.179
Rubus chamaemorus,4693853.497,4525892.097
Rubus chamaemorus,4652547.733,4215526.125
Rubus chamaemorus,4609107.712,3901979.853
Rubus chamaemorus,4510240.761,3818156.322
Rubus chamaemorus,4565334.54,3658515.891
Rubus chamaemorus,4431774.524,4590034.681
Rubus chamaemorus,4565981.146,4484331.486
Rubus chamaemorus,4829135.8,4545594.14
Rubus chamaemorus,4662003.346,4736215.178
Rubus chamaemorus,4673443.838,4662509.003
Rubus chamaemorus,4506828.416,3698254.143
Rubus chamaemorus,4518188.35,3734353.901
Rubus chamaemorus,4630137.598,4359339.6
Rubus chamaemorus,4592756.102,4335559.651
Rubus chamaemorus,4552023.707,3863462.988
Rubus chamaemorus,4603929.753,4083197.943
Rubus chamaemorus,4652673.309,3919855.125
Rubus chamaemorus,4607735.368,4087635.541
Rubus chamaemorus,4657226.962,3991835.333
Rubus chamaemorus,4409215.935,3955632.666
Rubus chamaemorus,4789365.526,4736548.851
Rubus chamaemorus,4591016.213,4225881.156
Rubus chamaemorus,4642660.507,4336403.912
Rubus chamaemorus,4556841.883,4159079.667
